createTimeISO;text;label
2025-12-05T14:44:48.000Z;ntar di akhirat di tuntut aja si zulhas itu🙄;negatif
2025-11-30T23:51:48.000Z;bosnya juga... jokowi;negatif
2025-11-30T17:17:57.000Z;cuan cuan cuan;negatif
2025-12-21T07:09:59.000Z;Semoga Allah memberikan keadilan untuk kalian yg terdzolimi sama pemerintah yg tidak bertanggung jawab itu;negatif
2025-12-16T00:05:37.000Z;Mengapa DI TITIK AWAL tidak lepaskan jabatan & serahkan kepada yang lain jika terdapat isu isu yang tidak di setujui beliau waktu itu. Pengumuman / membuat kenyataan terbuka & beri alasan sebagai bentuk protest untok tidak di persalahkan di masa masa kehadapan nya....????🤔🤔🤔🤔🤔.... ampun maaf 🙏🙏🙏;negatif
2025-12-10T07:45:51.000Z;anak istriny cucu ny pun, teman2 nya bisa kena kalo tau tapi diam saja;negatif
2025-12-09T13:47:48.000Z;tangkap zulkifli hasan;negatif
2025-12-08T13:47:36.000Z;berdosa itu org kk;negatif
2025-12-08T05:59:19.000Z;Heran ada aja orng yg ngebela anj;negatif
2025-12-01T01:43:10.000Z;Kami juga paham semua terjadi karna izin Allah, tapi ga mungkin kan gelondongan kayu sebanyak itu juga tumbang sendiri pohon nya?;negatif
2025-12-01T02:19:47.000Z;iya memang kehendak Allah kok makanya ditunjukkan lah busuk2nya mereka yang nebang pohon dengan banjir yang d penuhi gelondongan kayuu😏;negatif
2025-12-01T01:52:51.000Z;perubahan iklim perubahan cuaca hujan badai dll memang kehendak Allah. Tapi kalau banjir ulah manusia yg menebang daerah resapan air, bahkan buang sampah sembarangan pun bs sebabkan banjir.;negatif
2025-12-01T02:57:57.000Z;ada ayatnya bahwa bencana itu trjd dr ulah manusia itu sendiri;negatif
2025-12-01T04:09:16.000Z;iya atas izin Allah SWT krn manusia merusak bumi jd Allah SWT turunkan bencana;negatif
2025-12-01T02:47:06.000Z;"tapi kerusakan terjadi krn ulah manusia. @zulkifli hasan dg pejabat"" yg mengizinkan penebangan pohon bertanggung jwb tuk dunia Akhirat.";negatif
2025-12-01T02:00:52.000Z;bencana dibuat sendiri;negatif
2025-12-03T21:54:40.000Z;tolol;negatif
2025-12-15T23:55:52.000Z;wawak ku yg di Aceh Tamiang dia saksi mata katanya bantuan baju makanan air mineral itu numpuk di posko2 dan kantor bupati.kallau kantor bupati itu hrus dibagi ke camat dri camat dibagi ke kepala desa dri kepala desa dibagi kedusun, RT RW dll, disitu lah bantuan2 banyak dikorupsi, wawak ku bilang yg dikepala dusun bagian keluarga2 dekat mereka yg banyak dibagi sisa nya cuma sedikit yg smpai ke masyarakat, ini fakta aku miris denger ceritanya. wawak ku tinggal nya dipelosok juga harus keluar ke kota Kuala Simpang tiap hri biar bisa dpt bantuan setidaknya nasi bungkus krna mata pencaharian dia lumpuh total anak nya ada 4 cucu nya 1, mereka hampir tiap hari ke kota Kuala Simpang demi mendapatkan sesuap nasi;negatif
2025-12-16T00:33:57.000Z;kan ada beberapa kali lewat kak di fyp tiktok, ada videonya kok itu aku juga tau,;negatif
2025-12-16T02:49:37.000Z;kak sabar ya, sedih dgrnya. tega x pemdanya kayak gitu sma masyarakat 😭🙏🏻;negatif
2025-12-16T04:57:01.000Z;iya kak, wawak saya yg disana saya di Riau, Alhamdulillah wawak saya masih bisa makan pergi ke dapur2 umum yg ada dikuala simpang padahal untuk kesana itu jauh trus Minya motor harus ngantri berjam2;positif
2025-12-17T18:35:04.000Z;iyaa dapur umum jaraknya jauh2. blm bisa mncakup ke pelosok kak.. ditambah cuaca msh hujan, tp msh banyak kok bantuan2 yg akan dtg kak. semoga tetap bertahan wawaknya ya😭🙏🏻;positif
2025-12-16T06:04:32.000Z;noohhh baca mba kisah wawak ini,,,yg salah itu bawahan masih aja presiden disalahkan dongoknya dongok bgt emg;positif
2025-12-16T09:50:51.000Z;minimal yang masih komen negatif bisa baca komenan kakak ini lah;positif
2025-12-15T23:59:15.000Z;bantuan itu di Jual lagi sama bupati dan kadesnya;negatif
2025-12-16T01:45:37.000Z;ini lebih gila lagi......... kok tega banget..... skrang ni manusia gak takut lagi, jelas2 bukan haknya, waduh2.... sedih banget... makanya emang tepat klo bantuan itu lngsung dikasi ke warga, gak usah lewat perangkat pemerintah daerah,..... parah 1000x;negatif
2025-12-16T05:54:37.000Z;balik lagi ke pemda nya si;negatif
2025-12-16T06:10:58.000Z;itu sudah..... pemdanya y lambat........ bocor sana-sini......;negatif
2025-12-15T23:52:43.000Z;kak percaya lah bantuan itu sudah dibagi tapi oknum2 yg jahat yg ambil bantuan;negatif
2025-12-16T00:45:54.000Z;iya pasti ada oknum y mnfaatkan situasi, tapi tetep aja itu bukn alasan hingga hampir 3 minggu msih ada klparan..... aq prcaya Pemerintah jg udah mengusahakan bekrj tapi di lapangan oknum pjbat malah kerja ABS;negatif
2025-12-16T01:34:08.000Z;ya kl mbaknya tau pemerintah ada usaha knp masih mikir ky gt? kan udh jelas yg salah oknum2 itu. jgn berkomentar seakan2 USAHA pemerintah itu gaada hasil nya. namanya lg bencana, kita gatau keadaan situasi disana gmn dan se chaos apa, stop provokator masyarakat ky gini;positif
2025-12-16T00:43:23.000Z;hei anda sudah terjun langsung tidak? anda cuma lihat di medsos dari kacung2 si influencer kan?;negatif
2025-12-16T00:26:30.000Z;pemerintah sna yg lintah coba protes ksna;negatif
2025-12-15T17:34:52.000Z;karna pembenci menolak fakta..;positif
2025-12-15T17:46:14.000Z;rame kok, buat yg punya akal sehat 🥰;positif
2025-12-15T23:27:51.000Z;Oon nya oon banget.;negatif
2025-12-15T20:22:43.000Z;gini amat jadi buzzer, dikasih fakta ga terima;negatif
2025-12-16T01:14:44.000Z;gini bngt pnya rakyat t0l0l;negatif
2025-12-15T23:54:52.000Z;Dongo banget;negatif
2025-12-15T22:59:09.000Z;gini amat tong kosong nyaring bunyinya;negatif
2025-12-16T02:34:11.000Z;gini banget kak dikasih edukasi 😳;positif
2025-12-16T01:18:04.000Z;dikasih fakta malah ngatain wkwkwk sana aja lu bkin negara sendiri trus presidennya anis;negatif
2025-12-16T03:02:45.000Z;otak di pake, telinga di denger, hati di bersihin lagi jangan kebanyakan makan kebencian ke pemerintahan, gak semua di pemerintahan itu buruk, jangan nilai dri satu mata doang makanya🫵🏻.;positif
2025-12-18T20:19:38.000Z;Sekolah lg ya deck;negatif
2025-12-18T04:04:28.000Z;tololnya tololl bgt;negatif
2025-12-18T00:41:31.000Z;udh gblg ga mau denger lagi,ada orng kek gitu;negatif
2025-12-16T05:08:53.000Z;nulis pemerintah aja belum benar😂😂;negatif
2025-12-16T04:56:17.000Z;gini banget begok nya...ingat pemerintah itu asal²an buat keputusan...ingat seenak cakap mu membangun negri ini...begok kok berkelanjutan sihh...;negatif
2025-12-16T04:38:52.000Z;sapu tu otak lo;negatif
2025-12-16T03:30:17.000Z;kak plis literasi, sekarang banyak jurnal² gratis kok coba belajar lagi deh 🥰;negatif
2025-12-16T01:58:20.000Z;budeg,;negatif
2025-12-16T02:39:08.000Z;EMG yg gue bilangin salah ya? kan yg gue bilang benar itu tsunami Aceh masuk bencana nasional...salahnya dimana?;negatif
2025-12-16T02:33:00.000Z;@Ken Dedes:kami di Palu kena gempa, tsunami, likuifaksi, beberapa kampung hilang, tenggelam.. pemerintah mengganti dgn hunian tetap bagi korban terdampak, dikasih uang buat renovasi rumah yg rusak.. kami tdk peduli sama status bencana nasional. yg penting;positif
2025-12-16T02:32:53.000Z;kakk.. bisa dengar duluuu gaaak penjelasannya.. masa ginii aja gak paham😅😅😅;negatif
2025-12-15T23:07:07.000Z;tsunami ama banjir beda 😏;negatif
2025-12-15T23:08:46.000Z;keduanya sama sama bencana...cuma presidennya aja beda 😁😂;negatif
2025-12-16T01:47:36.000Z;Dikasih penjelasan tetap aja ngeyek, bOdOH se akar2 ini sih;negatif
2025-12-16T01:24:46.000Z;Otaknya rusak ni keknya;negatif
2025-12-16T00:55:54.000Z;dongo!!!!dengerin sampai akhir makanya🗿;negatif
2025-12-16T00:06:54.000Z;faham nggak yg namanya lumpuh total😂😂😂;negatif
2025-12-15T23:25:57.000Z;kuping mu iku pajangan tok ta,;negatif
2025-12-15T22:53:04.000Z;lu dengerin gak si anjir;negatif
2025-12-15T23:12:39.000Z;Lo gak paham anjirr...knp sekarang gak di tetapkan bencana nasional lagi 😁😂;negatif
2025-12-15T22:56:44.000Z;ngarep babget si nasional;negatif
2025-12-15T22:53:16.000Z;gak ngerti yaa😁 dengerin dulu baru comen;negatif
2025-12-16T00:05:04.000Z;Iya dn Australia aja warganya yg kena kasus narkoboy mnta d lepasin dn ngungkit bantuan mrka dulu;positif
2025-12-15T15:51:54.000Z;dia mna mngerti ngerti nya mau mecah belah bangsa;negatif
2025-12-15T22:54:36.000Z;gmna mau jdi presiden, status bencana aja ga faham;negatif
2025-12-15T19:50:45.000Z;gw udah jelasin sejak tgl 6 kemarin, rata rata yang bilang gitu buzzer sama orang goblokkk ternak Anis, orang yang gapunya akal. itu doang sih.;negatif
2025-12-16T01:14:40.000Z;ga usah nunggu gubernur, presiden kan udah tau ,tinggal tandatangan aja;negatif
2025-12-15T22:42:01.000Z;video ini hanyalah dalih pembenaran, atas keputusan pemerintah.;negatif
2025-12-15T22:18:59.000Z;nah..👍.bnr.kmren ada yg ikutan soting ngecor...teriak2 suruh naik status bncana nasional😂;positif
2026-01-02T01:40:33.000Z;awas kak,, nanti anak Abah ngamuk😁😁;negatif
2025-12-31T04:49:20.000Z;betul . yang seperti ini pun, si anies g paham 😭😭😭;negatif
2025-12-30T01:15:01.000Z;anies emang pinter ngomong doang isinya gada;negatif
2025-12-28T11:13:15.000Z;iya karena bukan bapak kau atau mamak kau yg kena bencana;negatif
2025-12-23T16:08:05.000Z;mantaappp;positif
2025-12-22T13:11:27.000Z;kadang ada betul nya juga dgn apa yg kakak katakan..yg semoga pemerintah pa k prabowo benar² bisa mengatasi bencana di tiga provinsi di Indonesia secara profesional..dn benar² membuat rakyat dn publik puas dgn hasil kerja pemerintahan pak prabowo.;positif
2025-12-18T15:48:55.000Z;pak anies memikirkan Rakyat aceh yg terlihat lambat dlm penanganan bantuan, listrik air bersih dan PR terbesar yaitu glondongan kayu dan endapan tanah.. hingga kini pnangannya terbatas.;positif
2025-12-19T12:09:35.000Z;Kak kalopun negara lain ikut bantu juga aksesnya tetep terbatas kak. Karna emang susah masuk logistiknya. Jadi ini bukan soal pemerintah yg lambat tapi emang akses mobilitasnya yg terbatas. Dikira pemerintah ga mikirin rakyat aceh ya kak? Plis kak harus cerdas yaaaaa;positif
2025-12-19T08:42:44.000Z;anis mulut manis cari muka aja bisanya kak;negatif
2025-12-19T07:14:40.000Z;Sehat2 abah anies panutanku, yyta org cerdas bukan omon2😁;positif
2025-12-14T02:41:15.000Z;terharu banget🥺;positif
2025-12-15T19:04:46.000Z;Iyaa bikin gaduh ajaa;negatif
2025-12-16T04:25:23.000Z;apalagi anak2 abah,duuh makin bikin gaduh;negatif
2025-12-14T00:38:20.000Z;Pa Anies yang terhormat, percayalah bahwa pemerintah sedang berusaha keras mengatasi bencana ini dengan segala strategi dan kemampuannya. Status bencana nasional atau tidak, bagi kita yang terpenting adalah manajemen penanganan bencana ini.;positif
2025-12-17T04:04:30.000Z;Klo di jadiin bencana nasional maka semua bakal terungkap makanya ga di jadiin bencana nasional;negatif
2025-12-13T15:45:09.000Z;INDONESIA ADIL MAKMUR SEJAHTERA & MAJU 🥰;positif
2025-12-14T02:40:12.000Z;Sebenarnya inilah Presiden nya Indonesia.;negatif
2025-12-13T09:40:44.000Z;bencana nasional itu ada korban jiwa mencapai limit kerusakan mencapai limit;negatif
2025-12-14T00:27:18.000Z;yg meninggal manusia, bukan hanya sekedar presentase.;negatif
2025-12-14T03:42:25.000Z;kami aceh mmg memilihmu,, tp ap boleh buat,,wahai bapak qu tersayang, sehat2 terus,, sangat betul sekali;positif
2025-12-13T03:31:18.000Z;kelihatan cerdas dan bijak;positif
2025-12-14T04:31:31.000Z;gimana mau ditetapkan jadi bencana nasional wong perusahaan pak omon2 ikut andil merusak hutan😳;negatif
2025-12-13T15:36:56.000Z;Semoga Allah selalu melindungi pak Anies sekeluarga aamiinn;positif
2025-12-14T05:23:55.000Z;Yaa Robb..Utuslah manusia CiptaanMu, Seorang Pemimpin yang beriman, Amanah, Jujur dan Cerdas untuk memimpin NKRI ini, Kasihanilah dan Kabulkanlah Do'a kami.Aamiin Yaa Robbalallamin ..😇😇😇;positif
2025-12-13T02:29:32.000Z;Sibolga tapteng? Gimana pak jangan karna disitu mayoritas bukan suara bapak;negatif
2025-12-15T16:41:10.000Z;Dikira angling darma kali langsung bangun jalan jembatan & tarik kabel PLN langsung selesai dalam 1 malam padahal yang berdampak 3 provinsi;positif
2025-12-15T22:44:02.000Z;udh biarin ajaa kaa. ga bakalan nyampe dijelasin jg🤣🤣;negatif
2025-12-15T16:19:53.000Z;sabarrrrr,dengerin ngga vt ini lu aja yg turun sana bantuin klo lu cm sekedar lihat doang modal komen cukup diamm aja,pemerintah jg lagi berusaha;positif
2025-12-15T17:12:15.000Z;makanya instalasi listrik jangan dicuri, malah mencuri travo, gmana PLN mau hidup🗿nambah kerjaan aja;negatif
2025-12-16T02:57:19.000Z;liat akun @pln_id di ig jg bisa, gmn mereka berusaha sekuat tenaga sampe gk plg2 demi listrik nyala. nyalain listrik sekabupaten gk kayak bangun candi roro jonggrang 1 mlm jd bro, bertahap. apalg akses msh banyak yg putus akibat banjir, longsor, jln amblas. bahkan sblm banjir ada gempa kecil yg terasa di Takengon (info dri guru anakku yg keluarganya ada di takengon). krna itu ada jln lintas antar kabupaten yg retak dan amblas. sblm komen search dlu ya🙏🏻;positif
2025-12-16T01:08:29.000Z;ya udah, buruan ke sumatera turun langsung biar cepet.;negatif
2025-12-16T00:40:43.000Z;Emg susah kl otaknya gk sampe;negatif
2025-12-15T22:47:33.000Z;MUKA ADA HARUSNYA OTAK JUGA ADA;negatif
2025-12-15T16:23:37.000Z;BBM mah dipertamina masih harga normal, tpi pemasokan kurang karena akses yg terputus jdi menghambat. Yg bikin mahal mah rakyat disana juga. Mumpung lgi kesulitan apa apa dimahalin, sesama rakyat aja saling menyusahkan gmna mau maju ni negara🗿;negatif
2025-12-15T16:29:11.000Z;jngnkn itu bncana bang wkt itu kmi d sumsel prnh langka bbm malah ad yg jual 1 liternya smpe 50 rb ap lg kondisi kyk begitu org2 pd aji mumpung;negatif
2025-12-15T21:19:32.000Z;y begitulah msyarakat kita nnti ujung2nya yg d salahin pemerintah pusat pdhl bnyk oknum yg melakukan penimbunan;positif
2025-12-16T13:10:42.000Z;udah tau belum kabel trafo PLN dicuri sampe 13x? ada dalang yg mau pecah belah bangsa kita;negatif
2025-12-15T21:06:08.000Z;bapak pengen nya simsalambim yah ?;negatif
2025-12-19T09:33:37.000Z;WOWO MALAH SETUJU NGASIH DATA DIRI RAKYAT KE AS https://www.google.com/amp/s/m.antaranews.com/amp/berita/4986769/kesepakatan-tarif-impor-as-ri-sebut-soal-pemindahan-data-pribadi;negatif
2025-12-18T23:30:02.000Z;Lagi bencana gini tapi masi mikirin gratis ga gratis yaaa tapi ga liat rakyat gimanaa🤣 uda sebulan blm sanggup ngatasin. Rumah masi penuh sama lumpur ampe atap org masi banyak yg hilang. Fixxx gapunya hati nurani;negatif
2025-12-17T21:42:04.000Z;yaelah orang bantu doang suudzon mulu;negatif
2025-12-16T05:33:43.000Z;iyaa indo cuma gamau Hutang Budi 🙏😂;positif
2025-12-16T05:00:40.000Z;betul sekali kadang geram dgn pernyataan segelintir orang yg TDK paham;positif
2025-12-16T04:32:27.000Z;di sini ada lo anggota brimob bilang presiden cuma omon omon;negatif
2025-12-16T04:07:09.000Z;ada catatan aceh atau Indonesia mencicil bantuan tsunami dulu ? klo tidak kau cuma omon omon juga;negatif
2025-12-16T03:47:30.000Z;Bener banget bang makanya china bisa mendapat morowali. HIDOOPPP JOKOWEEE!!!;positif
2025-12-16T03:26:52.000Z;betul mereka hanya mau memanfaatkan bencana Tampa pikir resikonya;positif
2025-12-16T03:24:04.000Z;lagian mereka berfikir negara luar sepeduli itu 🤣🤣;positif
2025-12-16T03:17:37.000Z;bener bgt kak, kaya kasus krismon jaman pak Soeharto dlu mrka minjam uang ke luar negeri dngn harus di tutupnya tempat pembuatan pesawat yg dibikin oleh pak Habibie jdi terpaksa ditutup setau aku;positif
2025-12-16T15:18:11.000Z;loh,gak tau ya berhari2 beliau membawa bantuan langsung dari relawan2,dan meninjau langsung,BKN cuma terima laporan dari orang;positif
2025-12-15T16:24:50.000Z;NGGA, ngga bakal mempan 🤣 orang mereka gapeduli soal itu.;negatif
2025-12-15T13:05:15.000Z;nah kan faham kan jadinya... terimakasih .;positif
2025-12-15T17:23:14.000Z;Lalu Anis meminta ini mnjadi bencana nasional berarti anis tak faham soal ini, untung dia tak jadi presiden ya... 😁;positif
2025-12-10T13:06:21.000Z;nah. sekarang tinggal masyarakat aja ni yang menyikapi, mau berubah apa nunggu susulan. yuk mulai penghijoan lagi, perketat penjagaan hutan dan lingkungan.💪🏻💪🏻;positif
2025-12-15T21:56:24.000Z;sesederhana ini penjelasannya masih ada yang belum paham. untuk pembalakan liar coba usut juga warga setempat. jangan apa apa salah presiden.;positif
2025-12-15T16:04:24.000Z;terimakasih sudah mencerdaskan.. biar orang yg gagal paham atau yg ngak suka pemerintah ini ,bisa lebih cerdas ..;positif
2025-12-14T02:47:31.000Z;"Nach itu dia,jgn menyalahkan presiden dan wakil presiden melulu,koreksi diri masing"" pejabat daerah";positif
2025-12-14T16:21:37.000Z;pejabatnya aja umrah ngerayain ultah istri disaat banjir...yg disalahkan pemerintah.ayola Aceh bencana ini jadikan pelajaran intropeksi diri,knp Aceh selalu ada bencana gede😭;negatif
2025-12-16T02:46:37.000Z;presiden jg blg klo ikan busuk selalu dari kepala. coba ditengok kenapa pejabat daerahnya korupsi, karna dari atasnya sdh busuk😂 jgn marah ya ka, ini cuitan beliau loooh. nih buktinya wkwkwk;negatif
2025-12-15T11:49:33.000Z;terus kalo ini presiden yg salah...??;negatif
2025-12-15T13:05:04.000Z;nah kannnn yang rusak pemerintah daerah nya, ehhh yang di salahin pemerintah pusat kan kocak;positif
2025-12-15T12:41:19.000Z;brarti yg salah itu pemda ny, bkn pemerintah pusat ny,, bantuan sdh d brikan dr pusat koq d daerah bisa hlang?;positif
2025-12-15T13:12:39.000Z;kamu kok tau di korup 80ton apa kamu g kebagian?;negatif
2025-12-15T21:17:10.000Z;seharusnya pemerintah pusat ikut mengawasi bantuan tersbut supaya sampai ke tangan masyarakat langsung, jngan melalui pemerintah setempat.;negatif
2025-12-15T16:22:29.000Z;"pemda yg benar"" harus di pertanyakan, di aceh yg bkin parah kan pemdanya";positif
2025-12-15T16:13:02.000Z;anisnya aja bikin repot. apalagi di kandang nya;negatif
2025-12-15T14:39:24.000Z;udah ada hasil investigasinya bg? setahuku gubernur Aceh meminta bantuan TNI polri untuk cek.;positif
2025-12-14T13:43:52.000Z;makanya jadi mayarakat tuh cerdas dikit napa,tengok tuh daerah2 lain, cari informasi sumber terpercaya,,,,;positif
2025-12-15T21:56:12.000Z;berarti pemdanya emang bobrok kak. masa bantuan aja sampai dikorupsi.;negatif
2025-12-15T16:10:13.000Z;kabarnya ketika jadi Gubernur, tdk ada gelandangan yg kelaparan...!? 🤔😎;positif
2025-12-16T03:53:36.000Z;kabarnya, kenyataannya?;negatif
2025-12-17T03:47:23.000Z;coba jika keluarga anda terdampak;positif
2025-12-17T00:47:32.000Z;bocil ff lagi komen;negatif
2025-12-17T11:38:06.000Z;Haha anak abah koment;negatif
2025-12-15T14:46:18.000Z;bapak mu gelandangan;negatif
2025-12-22T05:13:21.000Z;ada otak bodok yg lgi komntr;negatif
2025-12-20T12:09:19.000Z;gelandangan tapi beliau lebih kaya dari lo;positif
2025-12-18T07:48:08.000Z;beliau dosen loh☺️☺️;positif
2025-12-18T05:04:17.000Z;Lo glandangan beneran;negatif
2025-12-18T02:15:16.000Z;daripada situ cma ngetik;negatif
2025-12-14T04:35:58.000Z;kog bener banget sih😭;positif
2025-12-14T04:31:29.000Z;betolll🤭🤭;positif
2025-12-22T01:31:28.000Z;Sdm indo begini paham kan😂;negatif
2025-12-20T02:44:40.000Z;Betul kak;positif
2025-12-19T21:48:54.000Z;udh dikasih paham masih TOLOL aja 🤣🤣🤣;negatif
2025-12-19T19:34:39.000Z;miris sama SDM Konoha;negatif
2025-12-19T04:10:51.000Z;EMG kalau manusia hati y busuk tu busuk aja GK punya logika;negatif
2025-12-18T01:27:43.000Z;hahaha di jelaskan masih goblok aja;negatif
2025-12-18T01:21:08.000Z;fakta seterang itu, masa ngga nyampe sih ke ot4knya? kayak ngga punya;negatif
2025-12-17T08:29:47.000Z;dongok, dikasih tau ngeyel, buruk sangja terus;negatif
2025-12-17T03:10:45.000Z;si paling teka... use your brain;negatif
2025-12-17T02:26:38.000Z;aq aja yg sekolah sampe gerbang doang ..ngerti ko 😂;positif
2025-12-17T00:31:28.000Z;malah mambah lagi😭;negatif
2025-12-17T00:14:09.000Z;wkwkwk keluar semua pendukung fanatik kalo sudah menyebut nama dewa nya 😁 korban fyp tiktok nih;negatif
2025-12-16T08:16:12.000Z;hanya denger denger aja apa punya data jangan sampai di tuntut hanya menuduh tanpa bukti;positif
2025-12-17T00:11:10.000Z;ga guna ngomong sm pendukung fanatik;negatif
2025-12-16T10:26:05.000Z;komen to lol ,jdi gak ketangkep sama dia mah GK paham org2 begini mah;negatif
2025-12-16T07:56:12.000Z;waktu pembagian otak nih org paling akhir jd dpt otak sisa😅😅😅😅;negatif
2025-12-16T07:22:50.000Z;pasti pas sekolah guru capek ngasi penjelasan nga masuk otak sikitpun,ini yg udh d jelaskan aja masih nyalahin sana sini😔😔;negatif
2025-12-16T07:18:49.000Z;otak primitif ya seperti ini;negatif
2025-12-16T07:14:57.000Z;Dia bisa pegang lahan itu juga keluar duit loh,demi biar lahan itu ngga jatuh ke asing.pembenci ttp pembenci.🤭;positif
2025-12-15T16:20:42.000Z;Belajar subjektif bro, baik bilang baik. Buruk bilang buruk, jgn lu bilang semua buruk cuma karena junjungan lo ga menang 😜🤣;negatif
2025-12-15T21:53:38.000Z;udah dijelasin dengan lembut gitu belum paham juga, adik manis?;negatif
2025-12-15T22:14:04.000Z;mau ditetapkan atau tidak, ya pasti tau, pikir lah ada pemikiran malah dangkal;negatif
2025-12-18T00:42:58.000Z;minimal dengerin dulu kkak ini ngomong cokk😭. nggak bencana nasional pun bakal di usut tuntas masalahnya. budeg apa kek mna;negatif
2025-12-16T06:07:17.000Z;tol lol anda;negatif
2025-12-16T04:45:23.000Z;begini nie klu junjungan nya bego anak nya pun ikutan begok...;negatif
2025-12-15T23:41:30.000Z;jgn kura kura dlm perahu siapa saja yg menguasai lahan sawit;negatif
2025-12-15T17:25:20.000Z;sipaling tahu🤣🤣;negatif
2025-12-15T16:51:49.000Z;busettt, udh dijelasin pake bahasa manusia , ko lu tetep ga ngerti si;negatif
2025-12-15T16:48:19.000Z;udah d jelasin dengan lembut dan detail sedetail nya tapi ga nyampe juga ke kupingnya.;negatif
2025-12-15T16:17:00.000Z;Ini influencer siapa sih yg awal mulanya buat statement kayak gini 🤣🤣🤣;negatif
2025-12-15T16:07:03.000Z;Masalahnya anda Anak Abah, jadi apa yg di lakukan pemerintah salah terus;negatif
2025-12-15T15:58:33.000Z;owalah kok ora donk ae to😇😇;negatif
2025-12-15T15:51:00.000Z;Goblok jangan di borong🤣;negatif
2025-12-15T15:22:32.000Z;kaya lho tau2 j bikin ribut;negatif
2025-12-15T15:16:40.000Z;itu telinga jgn conge, makanya denger baik²;negatif
2025-12-15T16:10:56.000Z;mana ada blokkk🤣 ngusut penyebabnya...🤣;negatif
2025-12-15T15:59:04.000Z;itu artinya pemimpin sekarang lebih pintar dari pemerintah sebelumnya;positif
2025-12-15T23:19:39.000Z;Pengen gw tag orang orang yang nyalahin pemerintah, orang orang yang ngotot pengen ubah status jadi bencana nasional tapi… gw pasti kalah😏;positif
2025-12-16T02:01:51.000Z;Kalo yg beginian kok sepi yaaa??🤔 (bertanya dengan nada lemah lembut)😌;positif
2025-12-15T14:06:35.000Z;pernyataan seperti ini sangat menyenangkan untuk didengar tidak seperti yang lain lainnya 🙏🙏🙏;positif
2025-12-16T00:12:19.000Z;makasih loh mba kita jdi melek lagi, kemaren merem soalnya😁;positif
2025-12-15T22:20:15.000Z;wowo lgi sibuk cek lahan sawitnya yg ratusan ribu hektar, ga ada waktu utk menangani korban;negatif
2025-12-15T22:51:05.000Z;BUZZER TEMPLATE;negatif
2025-12-15T22:32:33.000Z;Orang sekarang yg penting protes fomo biar terkesan peduli indonesia;negatif
2025-12-16T00:02:22.000Z;kalian cuma butuh cerdas teman' biar bijak dalam menanggapi segala masalah😌😭;positif
2025-12-15T21:45:08.000Z;"mereka pd koar"" cmn krna tkut duit g cair🗿";negatif
2025-12-15T17:35:36.000Z;Tidak semua pintar kak,,, thanks infonya🙏🏻🙏🏻🙏🏻;positif
2025-12-15T16:11:35.000Z;Raiso, Kak. Pemuja sebelah itu tetap mau menyalahkan Bapak.;negatif
2025-12-15T22:48:00.000Z;mau di jelaskan kek gimana klw rasa kebencian lebih tinggi ya sama aja Kak dah udah...;negatif
2025-12-15T08:47:13.000Z;tapi kenyataan dilapangan nol besar;negatif
2025-12-15T12:22:43.000Z;anak Abah mmg susah klo dengerin fakta;negatif
2025-12-15T16:51:37.000Z;Bapak prabowo gak tega ak liat bapak di salah salahin trus sma orang2 sebelah😭😭;positif
2025-12-15T16:35:12.000Z;Hatihati kak, aku ngasih tau beginian kmaren disosmed dituduh buzzer dan antek2 pak prabowo pdhal memang ginikan faktanya😭;positif
2025-12-31T02:04:47.000Z;omon2 kerjanya;negatif
2025-12-18T00:22:44.000Z;Kerja nyata? kasus siswa keracunan mbg, tanem sawit, sering dikibulin bawahannya 🤣;negatif
2025-12-16T18:45:55.000Z;bayangin yg disuru ngurus jakarta aja kaga becus apalagi disuru ngurus negara;negatif
2025-12-17T07:05:06.000Z;bayangin jadi menhan ngurus food estate aj gbisa malah jadi presiden;negatif
2025-12-17T02:05:10.000Z;oh Yg jadi presiden 2 periode kemarin ya trus dilanjut ya sama yg skrg 😭 di jakarta aja masuk gorong2 doang 😭;negatif
2025-12-17T02:46:39.000Z;yg buat tugu bambu ga guna itu ya?;negatif
2025-12-17T03:28:44.000Z;wkwk SDM 58% pasti cuma bisa anak Abah, TPI junjungan nya salah GK pernah mau Nerima fakta. susah sih kalo gak ada pendidikan yg masuk otaknya kosong;negatif
2025-12-16T16:12:19.000Z;emang pinter 😹;positif
2025-12-15T16:18:41.000Z;nggak maksa lu utk cerdas;negatif
2025-12-15T18:11:25.000Z;Barisan pengecut😅;negatif
2025-12-15T16:07:41.000Z;Buzzer lagi butuh duit 🗿;negatif
2025-12-18T00:01:19.000Z;Pantes g0bl000;negatif
2025-12-17T14:52:33.000Z;bagus, kita pertahankan🔥;positif
2025-12-16T00:34:02.000Z;Mata hati lo, dan Mata Fisik lo dikemanain Brooo?? ini lah kalo sdh dibuat Membantu Hatinya dan ketutup mata fisiknya walau fakta didepannya.;negatif
2025-12-15T15:57:12.000Z;b0d0h;negatif
2025-12-15T15:53:24.000Z;MANTAP BENER 👍;positif
2025-12-15T14:27:12.000Z;astagfirullah udah dijelasin masih gak paham juga,,hmmmm cape bgt klo;negatif
2025-12-15T14:44:43.000Z;hadeeh cuma anak wabah yg gx paham dan ngotot bngt 🤣🤣;negatif
2025-12-17T03:09:03.000Z;susah belajarin ikan berenang;negatif
2025-12-15T21:29:33.000Z;kau ingin semua provinsi di indo kenak dampak kah..;positif
