createTimeISO;text;label
2025-12-16T02:53:39.000Z;saya mewakili warga sumatra.kami tidak percaya pemerintah pusat;negatif
2025-12-16T01:05:31.000Z;PRESIDEN INI PEMILIK LAHAN SAWIT YG SANGAT BESAR - dialah salah satu penguasa yg harus di tangkap;negatif
2025-12-15T14:19:28.000Z;gak Mentri GK presiden nya sama saja;negatif
2025-12-15T14:47:26.000Z;"omon"" aja";negatif
2025-12-15T13:41:21.000Z;Gak salah dikasih nilai 11/100 itupun 11 kebanyakan ternyata 😭😭😭;negatif
2025-12-16T00:55:58.000Z;IKN butuh aseng,,, bencana besar tidak butuh aseng🤣;negatif
2025-12-15T15:24:07.000Z;siapa yang pilih dia jdi presiden....;negatif
2025-12-15T14:24:07.000Z;ADDDDUUHHHH ko presiden Menolak Bantuan buat Rakyat nya.... Apa maksudnya...??? PARRRAAAHH 🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️;negatif
2025-12-15T17:00:32.000Z;listrik aja gk hidup... dah20 hri;negatif
2025-12-15T15:25:47.000Z;MOHON IJIN PAK, KALO BENERAN MAMPU TOLONG BIKININ RUMAH SELURUH KORBAN BANJIR;negatif
2025-12-15T18:21:44.000Z;Ada yg panik ada yg panik bisnisnyaa di sitaa, asetnya disita karna asetnya yg bkin bencana ini🤣🤣🤣;negatif
2025-12-15T12:55:55.000Z;takut dia ketahuan sawitnya;negatif
2025-12-15T13:39:34.000Z;ya tidaklah..mala lebih parah🤣🤣;negatif
2025-12-15T15:24:33.000Z;aneh pemikiran gini kocak dongo;negatif
2025-12-17T16:22:17.000Z;bisa jadi lebih baik, bisa jadi sama, bisa jdi lebih parah, siapa yg tau??? yg jelas utk kedepanya jgn pilih presiden yg didukung LUHUT dan JOKOWI. bkln mkin hancur.;negatif
2025-12-15T13:08:48.000Z;"Ga usah mikirin pak Anis beloau bkn ojbt tp mlh lbh tanggap sm rkyt yg lg kesusahan bkn cm omon"" doang..pjbt mau bantu bkn cpt"" mlh isinya rapat mulu,keburu pd meninggal bjn krn banjir tp krn kelaparan, ..";positif
2025-12-15T15:38:04.000Z;batu bner dah lu;positif
2025-12-15T13:17:38.000Z;anis itu cuma cari muka itu fakta;negatif
2025-12-17T16:49:20.000Z;sdm rendah indo wkwk tolol;negatif
2025-12-16T01:41:27.000Z;umur kau blm bisa nyoblos.. sadarlah kau buzzer;negatif
2025-12-15T19:59:08.000Z;selamat anda mulai waras;positif
2025-12-15T16:02:35.000Z;dsar ank abh pura2 pilih pak prabowo 😁;negatif
2025-12-15T13:03:29.000Z;lain kali jgn salah pilih KK ya;negatif
2025-12-15T13:19:31.000Z;buzzer minta di ladeni😅;negatif
2025-12-15T13:42:10.000Z;gunanya jadi buzzer apa..alasan menyesalnya ya anda liat lah keaadaan sekarang..anda kan sekolah kok bisa samakan sawit dgn pepohonan yg akarnya kuat..knp tdk sekalian nanam toge aja kan punya daun hijau juga...kok bisa kata² itu keluar dr presiden kita...;negatif
2025-12-15T13:02:28.000Z;alhamdulillah sudah mulai ada pencerahan ya;positif
2025-12-15T13:32:57.000Z;Buzzer lu;negatif
2025-12-15T20:51:05.000Z;omon omon;negatif
2025-12-15T23:36:14.000Z;gara2 bansos ya;negatif
2025-12-18T20:45:36.000Z;"lngsung banyak terjadi huru hara dmna"",,sampai"" bnyak pulau yg ingin lepas dari indonesia...";negatif
2025-12-15T13:19:03.000Z;Alhamdulillah saya tidk pilih dia;negatif
2025-12-15T13:22:04.000Z;ya.... daripada menyesal seperti sy;negatif
2025-12-15T13:24:28.000Z;Lawakkk.....;negatif
2025-12-15T15:03:15.000Z;alhamdulillah sy tdk salah pilih krn sy tdk pilih dia;positif
2025-12-18T05:12:21.000Z;Alhamdulillah saya tak milih dia.. 😂😂;positif
2025-12-17T23:55:43.000Z;udah telaattt njirrrr;negatif
2025-12-18T03:24:28.000Z;nyeselnya kaya makan kotoran binatang....;negatif
2025-12-16T02:48:00.000Z;Tanda pas ngomong A tp bibir di miringin ke kanan apa??;negatif
2025-12-16T02:46:31.000Z;samaa sayaaa menyesalllll pilihhh diaaa;negatif
2025-12-15T17:58:08.000Z;tp tidak dgn saya 😆;positif
2025-12-15T17:54:30.000Z;aku nggak;positif
2025-12-16T06:14:43.000Z;BANGGAA♥️♥️♥️;positif
2025-12-17T05:58:46.000Z;semoga kakak sekeluarga sehat terus dan gak ngerasain bencana sumatera ya:);positif
2025-12-18T23:09:20.000Z;wowo ada lahan sawit di aceh;negatif
2025-12-16T03:06:24.000Z;gw golput..sama aja mau si wowo si abah;negatif
2025-12-19T12:12:02.000Z;gk merubh keadaan sedikitpun...;negatif
2025-12-19T07:21:10.000Z;nah ini, dia ambisi bgt nyalon tp bukan utk jdi pemimpin, cuma mau jdi *penguasa* dan melindungi aset2nya 😅;negatif
2025-12-18T11:27:36.000Z;Pemerintah tidak mungkin membiarkan atau meninggalkan rakyatnya saat terkena musibah, apalagi menutup mata, mari percayakan saja, pasti segala keputusan dan jalan yg diambil sudah dipertimbangkan dengan baik, seharusnya kita mendukung dan menyertai pemerintah dalam penanganan dan penanggulangan bencana ini;positif
2025-12-18T04:45:20.000Z;sama aja gak ada yg bener. abah abah pret pernah ngurus jakarta aja gk bener. samanya dzolim semua.;negatif
2025-12-16T15:21:32.000Z;golput lah... calon pemimpin nya Kmarin pada kurang di percaya semua kok🤣;negatif
2025-12-16T10:49:06.000Z;Bangga gua, perumpamaan status nasional tuh gini ya keluarga lu mampu dan berkecukupan tapi ada orang yang mau kasih anak lu makan terus kau sebagai orang tua merasa tersinggung ga ? Negara kita masih mampu dan anggaran pun ada kan lu liat setiap hari pesawat tni dari Jakarta ke Sumatera lewat bawa bantuan ini bukan masalah ga peduli tapi harga diri bangsa kalo kita bergantung pada negara lain selamanya Indonesia jadi budak negara lain;positif
2025-12-16T12:15:17.000Z;lw bangga udh milih Wowo? dpt minyak goreng seliter/amplop 100rb? 😂😂;negatif
2025-12-16T11:07:07.000Z;"""keluarga lu berkecukupan tapi anak lu lapar dan dikasi makan orang lain"", ini mah udah di tahap anaknya pada meninggal dan cacat (kehilangan tempat tinggal), berkecukupan tapi ortunya kurang mampu mengatasi masalah anaknya, makan sih dikasih tapi kalau sakit dikasi makan mulu tanpa obat ?😹, katanya militernya bagus, sistem pemerintahannya bagus kok takut jadi budak negara lain😹, kita bantu Palestina apalah kita akan mikir Palestina jadi budak kita gitu ya?";negatif
2025-12-16T10:24:48.000Z;bangga. DENGAN LANTANG SANGAT BANGGA 🥰;positif
2025-12-16T08:32:17.000Z;Bangga gue sejauh ini kecuali masalah aceh agak gedek liatnya;positif
2025-12-16T01:08:30.000Z;"muka tembok ""silent majority"" katanyaa, niat milih juga krna framing gemoy dan oke gas kak";negatif
2025-12-15T12:11:06.000Z;kurang jelas baca aja noh pasal 7 ayat 2 tentang penanggulangan bencana;positif
2025-12-15T17:35:51.000Z;UUD hanya untuk kau kaum Jawa sana 🤣;negatif
2025-12-15T13:10:13.000Z;wkwkwk UUD? UUD itu 1945x pasal 7 ayat 2 tentang penanggulangan bencana itu adanya di UU🤣;positif
2025-12-18T15:43:19.000Z;gw kasi sedikit gambaran ya biar lu paham.. provinsi aceh itu luasnya hampir sama dengan separuh luas pulau jawa.., dan 3 provinsi yg kena bencana luasnya jauh lebih besar dari pulau jawa., pulau jawa sekitar 130.000 km² , tiga provinsi tersebut 170.000 km² ,lu bayangin ja satu pulau jawa di tambah setengah pulau jawa kena bencana.., kira -kira gimana pendapat lu seandainya bencana tersebut menghantam seluruh pulau jawa..? gw jamin pasti langsung di tetapkan sbagai bencana nasional..;negatif
2025-12-21T03:03:26.000Z;korban udah 1000+++ ank anjjj.... Tololllllll ini udah sama dgn sunami.;negatif
2025-12-15T12:15:32.000Z;pake akun asli jangan buzzer dongg🤭;negatif
2025-12-18T11:41:07.000Z;Menteri pilihan Presiden Lo Bahlil. Bahlil Bahlil.;negatif
2025-12-15T12:15:38.000Z;coba cari tau sendiri deh ,efeknya apa kalo di jadiin bencana nasional buat yg gak kedampak ,baru komen🙏;positif
2025-12-17T01:53:20.000Z;nih gerindra minta waktu bencana lampung. tholollllll termul;negatif
2025-12-15T12:30:38.000Z;bencana nasional pernh 2x sunami aceh dan COVID-19🦠😷,, phami lagi sperti apa yg harus di jadilan bencana nasional;positif
2025-12-16T09:10:00.000Z;tuk apa covid, noh jakarta aja kebanjiran semata kaki dah dianggap bencana nasional 🤣🤣🤣;negatif
2025-12-17T07:56:25.000Z;takut dia diciduk Krn dia yg punya sawit nya;negatif
2025-12-17T01:31:45.000Z;padahal korban sudah ribuan😔;negatif
2025-12-17T01:31:42.000Z;mending merdeka sendiri2;negatif
2025-12-16T01:42:19.000Z;emang bukan bencana nasional lah ini.;positif
2025-12-15T13:12:55.000Z;klau ada makanan gratis baru mau datang 😂😂;negatif
2025-12-15T13:01:04.000Z;anis masih ngurus KTP nya angin... 🤪🤪🤪🤪🤪;negatif
2025-12-15T12:31:20.000Z;orangnya ga ada tetep disebut sebut emang fans sih boleh boleh aja cuma ya lait situasi loh anak abah anak abah;negatif
2025-12-15T12:58:04.000Z;anis kan gak mikir dampaknya asal mangap;negatif
2025-12-19T12:01:39.000Z;msih Hidupkah...!;negatif
2025-12-18T08:42:01.000Z;sama aja gak mampu, pegang DKI aja gak becus.;negatif
2025-12-17T07:15:41.000Z;itu TDK mungkin terjadi Krn Anies... Thoololll.;negatif
2025-12-16T06:48:48.000Z;Jiji;negatif
2025-12-16T05:24:32.000Z;mimpi🤣🤣🤣;negatif
2025-12-16T04:07:57.000Z;trus anis bisa gatasi gk anis bantu apa bantu gedabrus sambil nyanyi bebek angsa masak dikuali;negatif
2025-12-16T02:02:42.000Z;menurut gw lu diem ☠️;negatif
2025-12-16T00:58:35.000Z;sblm duduk d kursi presiden, smua janji pasti akan manis sj....;negatif
2025-12-16T01:26:06.000Z;kalian emng g punya empati ya...ini sdh 1000 lebih manusia yg hilang dan smp sekarang blm ditetapkan bencana nasional ..kl mau membela presiden silahkan itu pilihan kalian...tp maaf cukup 1 periode aja..;negatif
2025-12-17T01:15:24.000Z;Maaf kak kurang²in aja buka tiktok karena komentar di tiktok ini banyak sarang buzzer yang mereka pasti terus membela mau gimanapun keadaanya😃;negatif
2025-12-15T12:46:10.000Z;turunkan segera;negatif
2025-12-15T12:53:40.000Z;akun buzzer;negatif
2025-12-15T12:38:10.000Z;lebih kecewa sama you;negatif
2025-12-17T05:05:59.000Z;2periode juga gk mungkin.udh pikun.bnyk tantrum nya nnti;negatif
2025-12-15T18:01:23.000Z;pengen lo anis yang jadi presiden makanya kecewa😂🤣;negatif
2025-12-15T16:04:48.000Z;yg kena musibah bukannya pak Prabowo kalah di sana artinya apa.;negatif
2025-12-15T13:40:53.000Z;udah jelas blm setahun tapi nyalahin bapak prabowo,pikir pakai logika kerusakan hutan sudah di mulai dari jauhhhhhhhhhhhhh sebelum bapak prabowo jadi presiden tapi malah bpk prabowo yg km salahkan...;positif
2025-12-15T12:53:24.000Z;gue gak kecewa sampai kapan pun;positif
2025-12-15T12:28:26.000Z;lah berarti bencana bukan krna beliau kan? dikira jg pulih lgsung sekejap mata. Lagian negara jg masih mampu kok kenapa mau minta tolong orglua? baca berita gih mereka luar negeri suka ungkit2;positif
2025-12-15T13:54:31.000Z;ada kriteria khusus suatu bencana bisa di katakan bencana nasional.. selama ini hanya 2 bencana nasional yg terjadi yaitu tsunami Aceh dan covid.. dan yg menentukan suatu bencana merupakan bencana nasional hanya presiden;positif
2025-12-16T02:03:14.000Z;DAN LAGI KAU GAK USAH MENUTUP MATA YAAA, BANYAK BANTUAN MASUKKKKK SAMPE PRESIDEN AJA TURUN TANGAN;positif
2025-12-15T15:03:21.000Z;🤣 kemarin kemarin jerit jerit.aceh gk butuh indonesia.skrng kena musibah pengen buru buru dibantu 🤣;negatif
2025-12-15T13:46:59.000Z;bang tsunami dulu aja butuh waktu 5 tahun loh, ini juga parah maunya gimana seminggu selesai??;positif
2025-12-15T20:40:53.000Z;nah patut dipertanyakan itu pemdanya, bantuan padahal sudak menumpuk di posko, intinya kami dari jakarta dan sekitarnya sudah langsung open donasi dll.;negatif
2025-12-19T07:44:32.000Z;Pemda pemdiii. Mana yg katanya bantuannn anjj ini sampe hari ini masi beginiii uda sebulann. Mana yg katany ga butuh bantuan dari asing. Tapi gada pergerakan apa2. Rumah juga masi diselimuti lumpurr. Laknatillah pemimpin2 zhalim ya Allahh.;negatif
2025-12-15T14:22:27.000Z;gimana ini mas anis mas anis;negatif
2025-12-17T05:41:27.000Z;Jangan fomo aja ikutan yg lain. kalau ambil bantuan dari luar itu tetep ada resiko kedepannya juga. Blm tentu negara lain itu ngasih scr cuma2;positif
2025-12-15T15:19:26.000Z;Kaa bantuan banyak masuk loh , kamu jangan menutup mata untuk itu . Pliss la jangan PTT , pantang tak top , org ngmong gni kamupun ngmong gni . Aku juga d Sumut loh .;positif
2025-12-15T17:15:16.000Z;kak main kau ke daerah bener meriah orang jalan puluhan km untuk ngambil bantuan;negatif
2025-12-15T17:16:56.000Z;Intinya dapat bantuan kan !;positif
2025-12-15T17:17:40.000Z;daerahku gadapat itu kak gimana?;negatif
2025-12-15T17:18:44.000Z;Tanya lah sama Pemda mu kok tanya aku !! Ngapain kau tanya aku , tanya sm Pemda mu . Kami Sumut juga donasi kok untuk Aceh wlwpun kami sm2 kenak dampak bencana .;positif
2025-12-15T17:19:39.000Z;Jadi kau mau nya pak Prabowo ngantar bantuan dari satu kartu keluarga ke kartu keluarga lainnya gtu , kocak;negatif
2025-12-16T18:47:54.000Z;dprd mu aja kaga becus ko nyalahin presiden wkwk;negatif
2025-12-15T14:10:52.000Z;bukanya ngk ada bantuan, tapi ngk sampai;positif
2025-12-15T15:20:42.000Z;pinter sekali bencana nasional jelas kan langsung ke pak presiden;negatif
2025-12-15T13:43:03.000Z;tapi masih bisa tiktok.an?🤔;negatif
2025-12-15T16:17:04.000Z;🤣🤣🤣 paham Kan skrg???;negatif
2025-12-15T13:22:37.000Z;saya Sumatra barat juga milih beliau kenapaa;positif
2025-12-16T02:42:47.000Z;Kasih tahu jangan percaya aja sama anak buahnya 😂😂 kasihan pilihan loh di kibulin melulu sama anak buahnya;negatif
2025-12-15T13:47:51.000Z;saya jga pilih dia;positif
2025-12-15T13:40:50.000Z;Padahal dia jadi presiden udh banyak perkembangan dari pada presiden dulu”🙏🏻;positif
2025-12-15T13:55:33.000Z;Nih aku kasi tunjuk jangan cuman liat disosmed banyak rakyat Aceh masuk kok bantuannya 🤭;positif
2025-12-15T13:42:01.000Z;benar bg👍👍;positif
2025-12-15T13:56:22.000Z;Biar lah soalnya banyak mafia kirim buzer kayak demo dulu banyak yg jatuhin presiden biar turun tahta sekarang gk mau lanjut dua periode karena ketar Ketir presiden Prabowo gk takut sma mafia di Brantas semua;negatif
2025-12-15T13:31:52.000Z;make nanya!!!!!;negatif
2025-12-15T13:22:41.000Z;kaum pembohong 58%;negatif
2025-12-15T13:22:13.000Z;baguslah... omon. omon;negatif
2025-12-15T13:24:24.000Z;kau pkir klau anies jd presiden gk bkal ad bencana ?;negatif
2025-12-15T13:42:16.000Z;gak a,, aku pili beliau malah bangga sama prabowo;positif
2025-12-15T13:49:32.000Z;kalau saya sangat menyesal;negatif
2025-12-15T15:41:57.000Z;macem nyoblos dia aja kau 😂😂;negatif
2025-12-15T13:12:26.000Z;saya pilih pk prabowo tak pernah merasa salah pilih;positif
2025-12-15T13:06:41.000Z;yg ngomong gitu memang yg gapernah pilih;positif
2025-12-15T15:41:26.000Z;engk kok aku kalau bisa 5 priode 👍;positif
2025-12-15T13:21:17.000Z;mantap ternyata beda sama saya yg dulu milih e skarang aku miki cukup sekali saja 😂😂;negatif
2025-12-15T15:03:56.000Z;tak dipilihpun tetap dia plakunya sama luhut. jdi siapapun jdi presiden nntinya tak kn mampu mehambat kegiatan perambah hutan .bahkan penerusnya nanti akan lbih parah lagi;negatif
2025-12-17T11:53:23.000Z;sayangnya rata2 pd fanataik pd slh satu tokoh politik masing2 dari kubu manapun,Urusan Kemanusiaan dan Lingkungan kalah dgn fanatisme golongan...;negatif
2025-12-15T13:05:53.000Z;"Nasib Negri ini Baik"" Aja menurut gw, soal Bencana itu udh kehendak Allah🙏🙏";positif
2025-12-15T13:07:33.000Z;bencana memang kehendak Allah, bang. tapikan penyebabnya ya siapa dulu 😭 Allah juga menetapkan sesuatu itukan ga sembarangan, ada garisnya juga bagaimana itu bisa terjadi;negatif
2025-12-15T14:47:01.000Z;dunia perdagangan juga kurang baikk2 ajh;negatif
2025-12-15T13:06:28.000Z;Lu Ngga punya kerjaan Ya biasany yg suka Hate koment tuh pengangguran kalo orang sibuk kerja ngga mungkin suka benci orang;negatif
2025-12-15T15:14:30.000Z;wakil presiden GK ada kuasanya oon ini semua ulahnya Wowo yg punya lahan sawit terbesar di Sumatera dasar oon;negatif
2025-12-15T13:03:02.000Z;lihat sifat orang itu saat dia diposisi paling atas jd faham kan;negatif
2025-12-15T13:07:23.000Z;buzer;negatif
2026-01-02T18:34:13.000Z;apa yah salahnya nerima bantuan dari luar;negatif
2025-12-15T12:40:03.000Z;kenapa Prabowo tidak menerima bantuan negara asing karna byk negara asing,mencari muka dan memanfaatkan ke adaan;positif
2026-01-01T07:39:32.000Z;Paraaaah....!!!! # di bilang masih terkendali 😡;negatif
2025-12-15T12:36:13.000Z;Betul..kita mampu..semua propinsi bantu aceh dan sumatra..tni bersama relawan bersama rakyat..;positif
2025-12-31T11:20:45.000Z;sehat terus pak;positif
2025-12-15T12:42:52.000Z;kalau mampu kenapa indonesia banyak utang;negatif
2025-12-15T12:33:55.000Z;2029 tetap prabowo🥰🥰🥰;positif
2025-12-15T13:27:41.000Z;Indonesia mampu, Indonesia mampu .... FAKTA nya ???;negatif
2025-12-15T13:22:27.000Z;JADI TAU SEKARANG KUALITAS CARA PRABOWO MEMIMPIN NEGERI INI;negatif
2025-12-15T19:05:38.000Z;Jagan hanya monitor aja pak sering2 turun ke bawah biar tau susahnya rakyat mu bagaiman di tempat bencana mereka kelaparan pak;negatif
2025-12-15T13:08:33.000Z;amburadul semuanya,, barusan lewat fyp bnyk mayat yg masih di ikat dipohon dan di bergelantungan disana, apa salahnya nrima bantuan internasional;negatif
2025-12-18T10:06:13.000Z;Nah ini bener bangeett;positif
2025-12-16T03:34:11.000Z;minim literasi ya gini;negatif
2025-12-16T01:27:50.000Z;bearti yg di slh kan siapa itu;negatif
2025-12-15T20:11:26.000Z;kenapa Luh nyalahin presiden,Luh harus cari siapa yang tukang kasih mati dan hidup itu PLN 😂;negatif
2025-12-15T19:48:53.000Z;yang nakal pemda, yang salah tetap presiden;negatif
2025-12-15T16:11:38.000Z;ini baru aduan yg bener biar presiden tau kelakuan bawahan nya;positif
2025-12-15T15:52:00.000Z;jk gk di matikan...emangnya listrik jg gk butuh perbaikan...jk ditetapkan bencana nasional..jg akan ada dampak buruknya..;positif
2025-12-15T15:26:47.000Z;nah coba tanyain aja pemdanya kak, siapa tau pemda sana bermasalah, bilangnya oke ke pak pres tapi dibelakang tidak;positif
2025-12-16T10:51:39.000Z;Semua salah presiden jadi besok gubernur bupati walikota udah di hapus aja ya buang anggaran;negatif
2025-12-15T15:54:58.000Z;berarti bukn sakag presiden dong. itu salh pemerintah setempat. krna yg bnyk mengotak Atik itu pemerintah setempat kk;positif
2025-12-15T15:38:51.000Z;berarti pemda yg ga becus;negatif
2025-12-15T12:24:55.000Z;lu sini ke aceh kocakkk;negatif
Tue Dec 09 23:58:08 +0000 2025;Beberapa open recruitment relawan untuk membantu Bencana Sumatera Langsung hubungi kontak lembaga terkait ya Luruskan niat Siapkan fisik mental dan bekal Jangan berharap imbalan materi apapun berharaplah keridhoan Allah SWT Mari yang punya keluangan https://t.co/3KPBtPE047;positif
Tue Dec 09 23:54:34 +0000 2025;@indepenSumatera Pantesan kagak kelihatan dahsyat nya bencana alam di Sumatera wong yg di survey mall.....#VirusTolDung;negatif
Tue Dec 09 23:52:53 +0000 2025;Yg Mulia Bapak Presiden @prabowo Terkait dengan Bencana di Sumatera sebaik nya para Pejabat di dalam kabinet anda lebih baik diam jangan asal bunyi. Bapak suruh mereka menjaga congor nya jangan membuat Rakyat semakin membenci Pemerintah.;negatif
Tue Dec 09 23:48:58 +0000 2025;@Gunawan75_ Kelakuan KERAJAAN BANDIT JAKARTA Status Bencana d tahan Rakyat Sumatera kelaparan Rakyat Aceh d prank listrik menyala 97% oleh dagelan BANDIT JAKARTA. bangsat kan? https://t.co/pD7PE1n7Sg;negatif
Tue Dec 09 23:48:27 +0000 2025;@ThatSun510 @StopPlandemit @ch4o5Myth @mulkanjabariyan @mamakchayank @SumandoGaek @GandarAntarkota @seekracle @ranglasi we'll be damned.. kalau ini benar guendeng sih sampe ngorbanin nyawa karyawan sebegitunya. eh bentar ding gimana yang bencana sumatera ;negatif
Tue Dec 09 23:45:51 +0000 2025;@CakTugiman @nakiriayame @__AnakKolong @Anak__Ogi @ch_chotimah2 @DarsAlexandra1 @detikcom @DumaiTaufik Antisipasi bencana Jgn sampai spt Sumatera mas Cukup Sumatera aja sbg contoh. Salam dri Sumatera yg KELAPARAN dan TERABAIKAN.;negatif
Tue Dec 09 23:36:49 +0000 2025;Di balik banjir besar Sumatera. Dan statusnya tidak di naikkan Ke level bencana nasional... Karena pemerintahan yg bobrok Dan tata kelola lingkungan yg Tumpang tindih dan korup.. https://t.co/u15MMYZOK8;negatif
Tue Dec 09 23:28:54 +0000 2025;@Tan_Mar3M Woi penipu tua @jokowi relawannya gak diturunkan ke tempat bencana Aceh Sumatera bukan taon politik gak ngepek bikin pencitraan gitu? #AdiliRajaNgibulJokowi;negatif
Tue Dec 09 23:27:33 +0000 2025;@FDonghun siapa yg lu tuduh bajeRp?? cuma binatang yg gak anggap bencana sumatera sbg bencana luar biasa!! @barengwarga @PNS_Ababil @shitlicious @realfedinuril @indepenSumatera @Aceh @kurawa @NasbiHasan @Giring_Ganesha @mohmahfudmd @susipudjiastuti @KPK_R;negatif
Tue Dec 09 23:27:18 +0000 2025;@KemensosRI bosmu ancen rai gedheg alias muka anyaman bambu! di tengah bencana Sumatera malah main rapat2an gak jelas;negatif
Tue Dec 09 23:17:56 +0000 2025;@sharpandshark Ya ya terserah lu pada dah ajg pertanggung jawabkan nnti diakhirat atas semua bencana yg terjadi di Aceh dan Sumatera;negatif
Tue Dec 09 23:17:47 +0000 2025;pemerintah kabupaten Bogor Polres Bogor dan masyarakat kabupaten Bogor bahu membahu memberikan bantuan untuk warga terdampak bencana di Sumatera Kini sudah terkumpul 1 2 milyar dari pemerintah hingga masyarakat kabupaten Bogor untuk diberikan langsung ke warga terdampak https://t.co/DYdsXYQp53;positif
Tue Dec 09 23:15:37 +0000 2025;@narkosun @grok Tolong buatkan daftar pernyataan kontroversial jajaran pemerintah yang bikin masyarakat kesal selama terjadi bencana banjir di Aceh Sumatera Barat dan Sumatera Utara.;negatif
Tue Dec 09 23:12:27 +0000 2025;@Mythicalforest Bencana di sumatera tidak dijadikan pelajaran manusia serakah baru akan sadar dan menyesal jika napas sudah sampai kerongkongan;negatif
Wed Dec 24 23:53:51 +0000 2025;@indepenSumatera Inilah para pengucap terima kasih tindakan pemerintah menangani bencana sumatera;negatif
Wed Dec 24 23:20:00 +0000 2025;Seskab Teddy meminta semua pihak untuk bekerja sama dan tidak berkomentar buruk terkait penanganan banjir di Sumatera. Menurutnya yang dibutuhkan saat ini adalah dukungan dan kolaborasi agar penanganan bencana berjalan efektif. https://t.co/cI1vyZyZmj;positif
Wed Dec 24 23:15:27 +0000 2025;Pengalihan isu mulu dah. Gampang banget orang2 di indo kebanyakan untuk menaruh perhatian ke hal yang nggak penting sementara masih banyak hal yang harus diperhatikan misal: bencana banjir sumatera;negatif
Wed Dec 24 23:11:37 +0000 2025;engalihan isu mulu dah. Gampang banget orang2 di indo kebanyakan untuk menaruh perhatian ke hal yang nggak penting sementara masih banyak hal yang harus diperhatikan misal: bencana banjir sumatera;negatif
Wed Dec 24 23:03:36 +0000 2025;@Official_Ansor Lebih bermartabat jika kalian menjadi relawan ke daerah terdampak bencana! Belum ada beritanya gerombolan penjaga gereja ini bergerak ke Sumatera sbg relawan bencana!!;negatif
Wed Dec 24 23:03:12 +0000 2025; @serigalabelacu @AbdulRachimmks Dan mrk merasa rugi kalau dana nya di alihkan utk pemulihan korban bencana di sumatera dan Aceh!!mmng org2 itu penghianat hati nurani bangsa!!tdk jauh beda dng penindas zionist!!;negatif
Wed Dec 24 22:52:07 +0000 2025;@ekowboy2 Saat rakyat menginginkan kapolri diganti bapak nggak kan? Saat rakyat menginginkan Sumatera ditetapkan bencana nasional bapak nggak kan??;negatif
Wed Dec 24 22:46:09 +0000 2025;Salut banget sama kepedulian Purbaya langsung gercep realokasi anggaran buat Sumatera siap bencana #DanaDaruratBencanaSumatera https://t.co/NEiaVTqoes;positif
Wed Dec 24 22:44:27 +0000 2025;Akhirnya bisa menambah lagi sedekah untuk bencana. Mengambil secukupnya untuk pemulihan diri sudah cukup. Semoga para survivor yang terus berjuang di Sumatera tetap diberi kekuatan. Alam semesta akan menunjukkan jalannya dari peristiwa ini.;positif
Wed Dec 24 22:43:43 +0000 2025;@CNNIndonesia Padahal yg nertawakan Nitizen Indonesia karena amburadulnya penanganan bencana sumatera;negatif
Wed Dec 24 22:41:49 +0000 2025;Empat pekan setelah bencana Sumatera pemerintah pusat tetap menolak bantuan asing. Terbaru pemerintah mengembalikan bantuan berupa 30 ton beras dari Uni Emirat Arab yang telah tiba di Medan. https://t.co/Xd9e0u606Q;negatif
Wed Dec 24 22:41:31 +0000 2025;@NenkMonica Goreng terus beritanya ...biar penderitaan saudara� di sumatera yg kena bencana tdk ter expose;negatif
Fri Jan 09 23:59:15 +0000 2026;@BosPurwa @ListyoSigitP @pandji @prabowo @bang_dasco Sementara kabar penderitaan Bencana Banjir dan Longsor di Sumatera tenggelam oleh candaan Pandji ini menyedihkan.;negatif
Fri Jan 09 23:57:08 +0000 2026;@Gunawan75_ Kan pemerintah masih bergerak untuk bencana di Sumatera janganlah tendensius dan provokasi seolah2 narasi yang anda buat itu benar. Ayo cek ke lapangan sebelum framing !!;positif
Fri Jan 09 23:53:51 +0000 2026;Sumatera tidak sendiri. Di tengah bencana tangan-tangan kemanusiaan bergerak bersama untuk memberi bantuan harapan dan kekuatan bagi para penyintas. #PenangananBencana #BencanaSumatera #TanggapDarurat #SolidaritasKemanusiaan #RelawanIndonesia https://t.co/m5wEq8ZEnW;positif
Fri Jan 09 23:53:44 +0000 2026;Sumatera tidak sendiri. Di tengah bencana tangan-tangan kemanusiaan bergerak bersama untuk memberi bantuan harapan dan kekuatan bagi para penyintas. #PenangananBencana #BencanaSumatera #TanggapDarurat #SolidaritasKemanusiaan #RelawanIndonesia https://t.co/Li44fQJWRk;positif
Fri Jan 09 23:45:54 +0000 2026;Di tengah cobaan bencana semangat masyarakat Sumatera tidak padam. Bersama relawan TNI Polri dan tenaga kemanusiaan warga bahu-membahu mengatasi dampak bencana. Harapan mulai tumbuh #AcehSumatraPulih #PemerintahBarengWarga #SolidaritasUntukSumatra https://t.co/SSKXNlecf7;positif
Fri Jan 09 23:34:26 +0000 2026;Update Pasca Bencana Aceh dan Sumatera Personel Brimob dibantu Warga Melanjutkan Membersihkan Rumah dan Saluran Air https://t.co/ttlcMKGTpW;positif
Fri Jan 09 22:13:08 +0000 2026;Alhamdulillah bantuan untuk korban bencana Sumatera melalui udara telah diberikan. Ini adalah bukti nyata bantuan kemanusiaan untuk para penyintas bencana #BersamaPulihkanSumutAceh https://t.co/15Q4PgcQ2d;positif
